build_id,test_name,file_path,duration,pass_fail,rerun_result,environment,branch,timestamp,owner,dependency_tags
b1,test_auth_login,tests/auth/test_login.py,3.2,pass,pass,linux,main,2026-03-01T01:00:00Z,team-auth,db
b2,test_auth_login,tests/auth/test_login.py,3.3,pass,pass,linux,main,2026-03-02T01:00:00Z,team-auth,db
b3,test_auth_login,tests/auth/test_login.py,3.1,pass,pass,mac,main,2026-03-03T01:00:00Z,team-auth,db
b4,test_auth_login,tests/auth/test_login.py,3.2,pass,pass,windows,main,2026-03-04T01:00:00Z,team-auth,db
b5,test_payment_math,tests/payments/test_math.py,2.1,pass,pass,linux,main,2026-03-01T01:10:00Z,team-payments,none
b6,test_payment_math,tests/payments/test_math.py,2.0,pass,pass,linux,main,2026-03-02T01:10:00Z,team-payments,none
b7,test_payment_math,tests/payments/test_math.py,2.1,pass,pass,mac,main,2026-03-03T01:10:00Z,team-payments,none
b8,test_payment_math,tests/payments/test_math.py,2.2,pass,pass,windows,main,2026-03-04T01:10:00Z,team-payments,none
b9,test_api_network_retry,tests/integration/test_api_network_retry.py,9.5,fail,pass,linux,main,2026-03-01T02:00:00Z,team-platform,network
b10,test_api_network_retry,tests/integration/test_api_network_retry.py,11.2,pass,pass,linux,main,2026-03-02T02:00:00Z,team-platform,network
b11,test_api_network_retry,tests/integration/test_api_network_retry.py,12.6,fail,pass,mac,main,2026-03-03T02:00:00Z,team-platform,network
b12,test_api_network_retry,tests/integration/test_api_network_retry.py,8.9,pass,pass,windows,main,2026-03-04T02:00:00Z,team-platform,network
b13,test_api_network_retry,tests/integration/test_api_network_retry.py,10.8,fail,pass,linux,main,2026-03-05T02:00:00Z,team-platform,network
b14,test_ui_render_timing,tests/ui/test_render_timing.py,22.4,fail,pass,linux,main,2026-03-01T03:00:00Z,team-ui,browser
b15,test_ui_render_timing,tests/ui/test_render_timing.py,30.2,pass,pass,linux,main,2026-03-02T03:00:00Z,team-ui,browser
b16,test_ui_render_timing,tests/ui/test_render_timing.py,18.7,fail,pass,mac,main,2026-03-03T03:00:00Z,team-ui,browser
b17,test_ui_render_timing,tests/ui/test_render_timing.py,27.5,fail,pass,windows,main,2026-03-04T03:00:00Z,team-ui,browser
b18,test_ui_render_timing,tests/ui/test_render_timing.py,15.1,pass,pass,linux,main,2026-03-05T03:00:00Z,team-ui,browser
b19,test_ui_render_timing,tests/ui/test_render_timing.py,33.2,fail,pass,mac,main,2026-03-06T03:00:00Z,team-ui,browser
b20,test_windows_fs_case,tests/fs/test_windows_fs_case.py,4.5,fail,fail,windows,main,2026-03-01T04:00:00Z,team-core,filesystem
b21,test_windows_fs_case,tests/fs/test_windows_fs_case.py,4.7,fail,fail,windows,main,2026-03-02T04:00:00Z,team-core,filesystem
b22,test_windows_fs_case,tests/fs/test_windows_fs_case.py,4.2,pass,pass,linux,main,2026-03-03T04:00:00Z,team-core,filesystem
b23,test_windows_fs_case,tests/fs/test_windows_fs_case.py,4.1,pass,pass,mac,main,2026-03-04T04:00:00Z,team-core,filesystem
b24,test_windows_fs_case,tests/fs/test_windows_fs_case.py,4.6,fail,fail,windows,main,2026-03-05T04:00:00Z,team-core,filesystem
b25,test_windows_fs_case,tests/fs/test_windows_fs_case.py,4.1,pass,pass,linux,main,2026-03-06T04:00:00Z,team-core,filesystem
b26,test_queue_processor,tests/queue/test_processor.py,6.9,pass,pass,linux,main,2026-03-01T05:00:00Z,team-platform,queue
b27,test_queue_processor,tests/queue/test_processor.py,6.8,pass,pass,linux,main,2026-03-02T05:00:00Z,team-platform,queue
b28,test_queue_processor,tests/queue/test_processor.py,7.0,pass,pass,mac,main,2026-03-03T05:00:00Z,team-platform,queue
b29,test_queue_processor,tests/queue/test_processor.py,6.9,pass,pass,windows,main,2026-03-04T05:00:00Z,team-platform,queue
b30,test_order_reconcile,tests/reconcile/test_order_reconcile.py,12.0,fail,pass,linux,main,2026-03-01T06:00:00Z,team-data,db
b31,test_order_reconcile,tests/reconcile/test_order_reconcile.py,11.7,pass,pass,linux,main,2026-03-02T06:00:00Z,team-data,db
b32,test_order_reconcile,tests/reconcile/test_order_reconcile.py,13.4,fail,pass,mac,main,2026-03-03T06:00:00Z,team-data,db
b33,test_order_reconcile,tests/reconcile/test_order_reconcile.py,12.9,pass,pass,windows,main,2026-03-04T06:00:00Z,team-data,db
